1235603347.472721, 1.258636, 0.364432, 0.594372
1235603347.523016, 1.279628, 0.379638, 0.617203
1235603347.573304, 1.302552, 0.395724, 0.642289
1235603347.623608, 1.323891, 0.413124, 0.665727
1235603347.673911, 1.344421, 0.430038, 0.689451
1235603347.724187, 1.365394, 0.447150, 0.712641
1235603347.774565, 1.385668, 0.465263, 0.735114
1235603347.824910, 1.405575, 0.483926, 0.758650
1235603347.875195, 1.424331, 0.503149, 0.781208
1235603347.925480, 1.442452, 0.521252, 0.802555
1235603347.975783, 1.462236, 0.541700, 0.826855
1235603348.026077, 1.480867, 0.562338, 0.849388
1235603348.076378, 1.497475, 0.582794, 0.872889
1235603348.126645, 1.514968, 0.603664, 0.895438
1235603348.176948, 1.531079, 0.625347, 0.918258
1235603348.227206, 1.547118, 0.647129, 0.941184
1235603348.277465, 1.509043, 0.601580, 0.857428
1235603348.327749, 1.525364, 0.621733, 0.879877
1235603348.378184, 1.542785, 0.643157, 0.903989
1235603348.398298, 1.549338, 0.651819, 0.913465
1235603348.408330, 1.552591, 0.656191, 0.918245
1235603348.458587, 1.568765, 0.677923, 0.942004
1235603348.508868, 1.584505, 0.700319, 0.965608
1235603348.559173, 1.599629, 0.722774, 0.989008
1235603348.609461, 1.613528, 0.746048, 1.012523
1235603348.659747, 1.628118, 0.768932, 1.035478
1235603348.710013, 1.641021, 0.791708, 1.055286
1235603348.760258, 1.655222, 0.816906, 1.073603
1235603348.810537, 1.668464, 0.842350, 1.091707
1235603348.860811, 1.680548, 0.867012, 1.109465
1235603348.880928, 1.685570, 0.877357, 1.116178
1235603348.890985, 1.688113, 0.882533, 1.119530
1235603348.941304, 1.700055, 0.908111, 1.136226
1235603348.991656, 1.712415, 0.934209, 1.151938
1235603349.041917, 1.723407, 0.961039, 1.166848
1235603349.092211, 1.734670, 0.987004, 1.181677
1235603349.142551, 1.745155, 1.013874, 1.197167
1235603349.192816, 1.755655, 1.041935, 1.212504
1235603349.243049, 1.765683, 1.068497, 1.227252
1235603349.293363, 1.774497, 1.095806, 1.243030
1235603349.343663, 1.741887, 1.317985, 1.523261
1235603349.363784, 1.742789, 1.330204, 1.530271
1235603349.373824, 1.742834, 1.335804, 1.533167
1235603349.424112, 1.743829, 1.363265, 1.548032
1235603349.474401, 1.743543, 1.391364, 1.562020
1235603349.524655, 1.744230, 1.419390, 1.576577
1235603349.574960, 1.743568, 1.447934, 1.589238
1235603349.625304, 1.742632, 1.476974, 1.598710
1235603349.675584, 1.741941, 1.507203, 1.603810
1235603349.725889, 1.740357, 1.537827, 1.607187
1235603349.776222, 1.739513, 1.569627, 1.610604
1235603349.826448, 1.738582, 1.601298, 1.612404
1235603349.876670, 1.737095, 1.634457, 1.612404
1235603349.926925, 1.735672, 1.666736, 1.612404
1235603349.977191, 1.734061, 1.698642, 1.611642
1235603350.027438, 1.732814, 1.731442, 1.611404
1235603350.077721, 1.731880, 1.763153, 1.611404
1235603350.128230, 1.730398, 1.795840, 1.612404
1235603350.179342, 1.728594, 1.827576, 1.614002
1235603350.229595, 1.727557, 1.859443, 1.615200
1235603350.279890, 1.725619, 1.891209, 1.615592
1235603350.330193, 1.724422, 1.923045, 1.616992
1235603350.380491, 1.723474, 1.954753, 1.617404
1235603350.430803, 1.737437, 1.879049, 1.633383
1235603350.481104, 1.735086, 1.910292, 1.634383
1235603350.501224, 1.734725, 1.923483, 1.635165
1235603350.511279, 1.734354, 1.929999, 1.635383
1235603350.561551, 1.731913, 1.961452, 1.637040
1235603350.611866, 1.730157, 1.993752, 1.639439
1235603350.662170, 1.727843, 2.025523, 1.641880
1235603350.712587, 1.725051, 2.057630, 1.645181
1235603350.762872, 1.722422, 2.089385, 1.647676
1235603350.813151, 1.720008, 2.120797, 1.650072
1235603350.833268, 1.719445, 2.133948, 1.651030
1235603350.883540, 1.716909, 2.166761, 1.653383
1235603350.933793, 1.714378, 2.198355, 1.654900
1235603350.984090, 1.711864, 2.229940, 1.655383
1235603351.004215, 1.710750, 2.242752, 1.655383
1235603351.054468, 1.707974, 2.274677, 1.656383
1235603351.104754, 1.705129, 2.307399, 1.657383
1235603351.155010, 1.702289, 2.339352, 1.657383
1235603351.205716, 1.698687, 2.371159, 1.657867
1235603351.256021, 1.696334, 2.402986, 1.658383
1235603351.306340, 1.693598, 2.434847, 1.658695
1235603351.356587, 1.690801, 2.467005, 1.660101
1235603351.406812, 1.720454, 2.559094, 1.614030
1235603351.457045, 1.739542, 2.640591, 1.567168
1235603351.507360, 1.739803, 2.673350, 1.568610
1235603351.557647, 1.740060, 2.705516, 1.570664
1235603351.607932, 1.739653, 2.737326, 1.572402
1235603351.658213, 1.739675, 2.769350, 1.574798
1235603351.708488, 1.739452, 2.801319, 1.576664
1235603351.758769, 1.739295, 2.833791, 1.578634
1235603351.809050, 1.738654, 2.865498, 1.579664
1235603351.859322, 1.738910, 2.897626, 1.581425
1235603351.909566, 1.738269, 2.929390, 1.582664
1235603351.959863, 1.737632, 2.961635, 1.584262
1235603352.010876, 1.736995, 2.993780, 1.585664
1235603352.061174, 1.737251, 3.025939, 1.586664
1235603352.111478, 1.736609, 3.057473, 1.587664
1235603352.161781, 1.735530, 3.090390, 1.588890
1235603352.212098, 1.734892, 3.122600, 1.590324
1235603352.262345, 1.734251, 3.154272, 1.591664
1235603352.314041, 1.734051, 3.187083, 1.592664
1235603352.364259, 1.733074, 3.218295, 1.593552
1235603352.384375, 1.725048, 3.217753, 1.603573
1235603352.394430, 1.724572, 3.224375, 1.603918
1235603352.444674, 1.723630, 3.257409, 1.605359
1235603352.464794, 1.722940, 3.269942, 1.605573
1235603352.515049, 1.721757, 3.301453, 1.606709
1235603352.565342, 1.720801, 3.333191, 1.609108
1235603352.616978, 1.719398, 3.366628, 1.610567
1235603352.637086, 1.718520, 3.379054, 1.610573
1235603352.687348, 1.717520, 3.411328, 1.611966
1235603352.737638, 1.716565, 3.443033, 1.613573
1235603352.787908, 1.714997, 3.475515, 1.614756
1235603352.838189, 1.713310, 3.507473, 1.616573
1235603352.888507, 1.712358, 3.537248, 1.618452
1235603352.938750, 1.710318, 3.570775, 1.619990
1235603352.989005, 1.708377, 3.602596, 1.621384
1235603353.039308, 1.706909, 3.634966, 1.621828
1235603353.089612, 1.705265, 3.667155, 1.623224
1235603353.139909, 1.703935, 3.698713, 1.624573
1235603353.191020, 1.702162, 3.731585, 1.625573
1235603353.241268, 1.699918, 3.763241, 1.627496
1235603353.291549, 1.698324, 3.793326, 1.627712
1235603353.341847, 1.696853, 3.827136, 1.629285
1235603353.392141, 1.694297, 3.859513, 1.630708
1235603353.442456, 1.661180, 3.918583, 1.689211
1235603353.492755, 1.657791, 3.950329, 1.691159
1235603353.543862, 1.653282, 3.982617, 1.692211
1235603353.594147, 1.649969, 4.013890, 1.693990
1235603353.614264, 1.648198, 4.026982, 1.694211
1235603353.664554, 1.644004, 4.058258, 1.695346
1235603353.715178, 1.639996, 4.090974, 1.696803
1235603353.765429, 1.635865, 4.122901, 1.698196
1235603353.785563, 1.634268, 4.135264, 1.698211
1235603353.795615, 1.633471, 4.141440, 1.698634
1235603353.845864, 1.628985, 4.173172, 1.700211
1235603353.865982, 1.627390, 4.185528, 1.700986
1235603353.916261, 1.623789, 4.217620, 1.701370
1235603353.966574, 1.619394, 4.249812, 1.702825
1235603354.016821, 1.614716, 4.281875, 1.704211
1235603354.067132, 1.610750, 4.312591, 1.705601
1235603354.117427, 1.606238, 4.344522, 1.708011
1235603354.167714, 1.601671, 4.376893, 1.709454
1235603354.217977, 1.597366, 4.408311, 1.710848
1235603354.268260, 1.593182, 4.439527, 1.711243
1235603354.318503, 1.588678, 4.471503, 1.713211
1235603354.368735, 1.584152, 4.503552, 1.714211
1235603354.388880, 1.582554, 4.515926, 1.715036
1235603354.439173, 1.577088, 4.547377, 1.717211
1235603354.489477, 1.630895, 4.511020, 1.533147
1235603354.539783, 1.632339, 4.543280, 1.534147
1235603354.590070, 1.633339, 4.575141, 1.535147
1235603354.640349, 1.634258, 4.607012, 1.536147
1235603354.690684, 1.635725, 4.639687, 1.537445
1235603354.740947, 1.636207, 4.671277, 1.538831
1235603354.791259, 1.637645, 4.703425, 1.540147
1235603354.841536, 1.638132, 4.735120, 1.541147
1235603354.891809, 1.639603, 4.767022, 1.542147
1235603354.942091, 1.640085, 4.799458, 1.543468
1235603354.992379, 1.641487, 4.830965, 1.544823
1235603355.042661, 1.642005, 4.863199, 1.546259
1235603355.092975, 1.642528, 4.895518, 1.547702
1235603355.143229, 1.643063, 4.927228, 1.548147
1235603355.193547, 1.644332, 4.959596, 1.549494
1235603355.243845, 1.644935, 4.990970, 1.550889
1235603355.294129, 1.645377, 5.022800, 1.552285
1235603355.344438, 1.645735, 5.054892, 1.555147
1235603355.394734, 1.646132, 5.087634, 1.557124
1235603355.414880, 1.576568, 5.185257, 1.642591
1235603355.424934, 1.575839, 5.191691, 1.643007
1235603355.475234, 1.573096, 5.223517, 1.643591
1235603355.525489, 1.571352, 5.255547, 1.645591
1235603355.575793, 1.568771, 5.287029, 1.646591
1235603355.626086, 1.566152, 5.319158, 1.648591
1235603355.676261, 1.563775, 5.351072, 1.649591
1235603355.726514, 1.561394, 5.383033, 1.651420
1235603355.776767, 1.558810, 5.414908, 1.652591
1235603355.827022, 1.555990, 5.447358, 1.653591
1235603355.877307, 1.553248, 5.479178, 1.654650
1235603355.927610, 1.550504, 5.511018, 1.656591
1235603355.977935, 1.547758, 5.542868, 1.657591
1235603355.998048, 1.546466, 5.555055, 1.657591
1235603356.008091, 1.545996, 5.561458, 1.657880
1235603356.058378, 1.543576, 5.594115, 1.659324
1235603356.108677, 1.540285, 5.625650, 1.659716
1235603356.158984, 1.537422, 5.657481, 1.661591
1235603356.209263, 1.534646, 5.689379, 1.662591
1235603356.259530, 1.531879, 5.721589, 1.663940
1235603356.309804, 1.528795, 5.753690, 1.665347
1235603356.360071, 1.525465, 5.784978, 1.666742
1235603356.410365, 1.477309, 5.835475, 1.772398
