1235603345.859930, 0.386184, 0.007962, 0.065599
1235603345.910255, 0.416414, 0.010195, 0.074361
1235603345.960537, 0.445491, 0.012319, 0.083849
1235603345.980649, 0.457481, 0.013457, 0.088268
1235603346.030935, 0.485491, 0.015874, 0.098847
1235603346.081219, 0.514073, 0.019332, 0.111411
1235603346.131499, 0.542492, 0.022795, 0.125070
1235603346.151607, 0.553141, 0.024222, 0.130954
1235603346.201884, 0.581648, 0.028087, 0.146275
1235603346.252213, 0.609175, 0.032605, 0.161610
1235603346.302458, 0.636980, 0.037257, 0.177270
1235603346.352787, 0.664356, 0.042648, 0.193584
1235603346.403055, 0.692046, 0.048599, 0.209344
1235603346.453363, 0.719943, 0.054600, 0.225300
1235603346.503633, 0.760988, 0.088504, 0.267528
1235603346.553911, 0.799545, 0.123511, 0.311270
1235603346.604223, 0.826010, 0.132690, 0.327987
1235603346.654502, 0.853201, 0.142188, 0.343497
1235603346.704706, 0.879853, 0.151507, 0.359602
1235603346.755045, 0.905818, 0.161823, 0.377667
1235603346.805365, 0.932783, 0.172797, 0.397008
1235603346.855673, 0.957572, 0.183871, 0.416775
1235603346.905920, 0.982588, 0.195462, 0.438073
1235603346.956242, 1.007673, 0.207221, 0.458582
1235603347.006574, 1.031222, 0.220145, 0.479084
1235603347.056825, 1.055219, 0.232324, 0.499505
1235603347.107023, 1.079167, 0.245655, 0.520145
1235603347.157342, 1.102745, 0.260340, 0.541917
1235603347.207627, 1.126133, 0.274918, 0.563652
1235603347.257928, 1.149041, 0.289458, 0.585840
1235603347.308204, 1.171240, 0.305081, 0.609507
1235603347.358493, 1.193015, 0.320382, 0.633375
1235603347.408787, 1.214356, 0.336589, 0.656423
1235603347.459060, 1.235605, 0.353961, 0.680796
1235603347.479179, 1.195980, 0.345732, 0.602175
1235603347.489233, 1.200383, 0.348914, 0.606968
1235603347.539652, 1.221727, 0.365061, 0.629737
1235603347.589872, 1.243430, 0.380791, 0.654827
1235603347.640219, 1.265287, 0.398345, 0.678367
1235603347.690509, 1.285569, 0.415228, 0.701133
1235603347.740828, 1.306120, 0.432785, 0.724904
1235603347.791094, 1.326483, 0.451473, 0.747707
1235603347.841463, 1.345895, 0.470677, 0.770703
1235603347.891751, 1.364770, 0.489648, 0.793658
1235603347.942059, 1.383404, 0.508544, 0.816591
1235603347.992311, 1.402087, 0.528927, 0.839126
1235603348.042695, 1.419940, 0.550210, 0.862031
1235603348.062804, 1.426239, 0.558048, 0.871616
1235603348.072860, 1.429628, 0.561988, 0.876107
1235603348.123153, 1.447032, 0.582950, 0.898667
1235603348.173420, 1.463090, 0.604539, 0.921303
1235603348.223870, 1.479093, 0.626486, 0.944326
1235603348.274168, 1.495027, 0.648343, 0.967250
1235603348.325124, 1.509189, 0.670338, 0.989823
1235603348.375330, 1.524200, 0.693685, 1.014205
1235603348.395441, 1.529798, 0.702894, 1.023542
1235603348.405490, 1.532551, 0.707609, 1.028330
1235603348.455669, 1.546203, 0.730998, 1.052082
1235603348.505955, 1.559391, 0.754849, 1.075659
1235603348.556773, 1.710383, 0.773311, 1.104795
1235603348.606992, 1.721609, 0.797949, 1.128161
1235603348.657312, 1.733439, 0.822394, 1.151133
1235603348.707587, 1.743657, 0.846654, 1.171276
1235603348.757893, 1.754816, 0.873151, 1.189629
1235603348.778017, 1.758674, 0.884016, 1.196341
1235603348.788098, 1.760851, 0.889302, 1.200288
1235603348.838313, 1.771097, 0.915450, 1.218640
1235603348.888612, 1.779842, 0.942140, 1.235554
1235603348.938914, 1.788805, 0.968906, 1.252204
1235603348.989220, 1.798095, 0.996199, 1.268057
1235603349.039494, 1.805885, 1.024130, 1.282853
1235603349.089811, 1.814006, 1.051353, 1.297806
1235603349.140142, 1.821202, 1.079039, 1.313259
1235603349.190401, 1.828487, 1.108242, 1.328514
1235603349.240736, 1.835363, 1.135848, 1.343295
1235603349.290990, 1.840927, 1.163967, 1.359055
1235603349.341364, 1.846628, 1.192195, 1.373983
1235603349.361501, 1.849216, 1.204049, 1.380851
1235603349.371510, 1.850202, 1.209668, 1.383883
1235603349.422003, 1.855278, 1.236845, 1.398836
1235603349.472344, 1.852437, 1.272631, 1.445471
1235603349.522834, 1.842368, 1.305992, 1.492838
1235603349.573140, 1.844048, 1.334568, 1.505500
1235603349.623484, 1.845569, 1.363510, 1.515137
1235603349.673891, 1.847397, 1.393718, 1.520405
1235603349.725186, 1.848393, 1.424917, 1.523826
1235603349.775502, 1.850216, 1.456677, 1.527245
1235603349.825830, 1.851924, 1.488380, 1.529079
1235603349.876238, 1.853204, 1.521667, 1.529079
1235603349.926575, 1.854473, 1.554015, 1.529079
1235603349.976930, 1.855512, 1.585977, 1.528330
1235603350.027229, 1.857011, 1.618815, 1.528079
1235603350.077552, 1.858720, 1.650519, 1.528079
1235603350.127865, 1.859946, 1.683085, 1.529079
1235603350.148069, 1.860539, 1.695199, 1.529992
1235603350.158126, 1.860652, 1.701544, 1.530471
1235603350.208530, 1.861738, 1.734105, 1.530872
1235603350.258942, 1.862734, 1.765517, 1.531274
1235603350.309350, 1.864441, 1.797160, 1.533079
1235603350.359635, 1.865247, 1.828502, 1.534079
1235603350.379791, 1.866256, 1.841799, 1.534079
1235603350.430116, 1.867116, 1.873668, 1.535079
1235603350.480439, 1.857851, 1.887998, 1.537979
1235603350.500613, 1.858750, 1.901176, 1.538733
1235603350.550923, 1.859349, 1.933307, 1.540130
1235603350.601289, 1.860527, 1.964971, 1.542529
1235603350.651567, 1.861683, 1.997031, 1.544970
1235603350.701998, 1.861998, 2.029265, 1.547768
1235603350.752333, 1.862309, 2.061424, 1.550771
1235603350.802747, 1.863059, 2.092743, 1.553172
1235603350.854486, 1.864282, 2.126689, 1.555670
1235603350.904854, 1.864593, 2.158897, 1.557162
1235603350.955136, 1.865344, 2.190311, 1.558479
1235603351.005574, 1.865656, 2.222542, 1.558979
1235603351.055925, 1.865966, 2.254629, 1.559979
1235603351.106374, 1.866285, 2.287595, 1.560979
1235603351.156755, 1.866460, 2.319719, 1.560979
1235603351.207020, 1.866008, 2.351479, 1.561525
1235603351.257354, 1.866760, 2.383385, 1.561979
1235603351.307687, 1.867073, 2.415402, 1.562357
1235603351.358046, 1.867386, 2.447737, 1.563767
1235603351.408376, 1.867531, 2.479811, 1.564979
1235603351.458838, 1.867549, 2.510810, 1.565568
1235603351.509202, 1.862672, 2.490945, 1.551691
1235603351.559701, 1.863478, 2.523205, 1.553655
1235603351.610046, 1.863523, 2.555012, 1.555494
1235603351.630140, 1.863698, 2.567777, 1.556451
1235603351.640182, 1.863858, 2.574194, 1.556930
1235603351.690530, 1.864654, 2.606007, 1.559302
1235603351.740902, 1.864578, 2.638759, 1.560775
1235603351.791236, 1.864913, 2.670700, 1.562173
1235603351.841635, 1.865281, 2.702696, 1.563574
1235603351.891868, 1.865178, 2.734351, 1.564966
1235603351.942184, 1.865313, 2.766823, 1.566411
1235603351.962296, 1.865413, 2.779569, 1.567369
1235603352.012621, 1.865311, 2.811261, 1.568655
1235603352.063165, 1.866119, 2.843588, 1.569655
1235603352.115010, 1.866041, 2.876278, 1.570655
1235603352.166909, 1.865548, 2.910231, 1.572138
1235603352.217328, 1.865456, 2.942341, 1.573564
1235603352.237717, 1.865775, 2.955100, 1.573655
1235603352.288946, 1.865695, 2.987683, 1.574976
1235603352.339322, 1.865594, 3.019442, 1.575655
1235603352.389821, 1.865328, 3.051338, 1.576781
1235603352.440213, 1.864985, 3.084579, 1.578228
1235603352.490747, 1.864850, 3.114954, 1.579525
1235603352.541159, 1.844858, 3.209857, 1.647317
1235603352.591463, 1.842288, 3.241488, 1.648949
1235603352.641848, 1.839407, 3.273942, 1.650128
1235603352.692147, 1.837178, 3.306208, 1.651571
1235603352.742506, 1.834955, 3.337878, 1.652970
1235603352.792842, 1.831920, 3.370213, 1.654367
1235603352.843238, 1.829180, 3.402264, 1.655949
1235603352.893654, 1.826945, 3.431991, 1.658074
1235603352.943971, 1.823574, 3.465730, 1.659615
1235603352.994348, 1.820331, 3.497257, 1.660949
1235603353.044767, 1.817401, 3.529770, 1.661464
1235603353.095133, 1.814613, 3.561680, 1.662863
1235603353.115253, 1.814007, 3.574472, 1.662949
1235603353.125314, 1.813434, 3.580730, 1.663300
1235603353.175703, 1.810177, 3.612991, 1.664701
1235603353.195840, 1.809024, 3.625506, 1.664949
1235603353.205898, 1.808325, 3.631818, 1.665148
1235603353.256270, 1.805091, 3.664184, 1.666949
1235603353.306594, 1.801837, 3.695660, 1.667949
1235603353.356922, 1.799050, 3.727468, 1.668949
1235603353.407240, 1.796071, 3.759386, 1.670780
1235603353.457499, 1.792250, 3.791856, 1.671219
1235603353.507862, 1.816945, 3.847767, 1.653903
1235603353.558183, 1.813643, 3.879684, 1.654969
1235603353.608443, 1.811481, 3.911549, 1.656903
1235603353.658832, 1.808389, 3.943101, 1.657903
1235603353.709156, 1.805300, 3.975785, 1.659208
1235603353.759503, 1.802611, 4.008035, 1.660606
1235603353.779682, 1.801474, 4.020480, 1.660903
1235603353.789786, 1.800905, 4.026711, 1.661049
1235603353.840135, 1.797601, 4.058650, 1.662903
1235603353.890487, 1.795158, 4.090962, 1.663903
1235603353.940812, 1.792289, 4.122701, 1.664903
1235603353.991081, 1.788990, 4.154580, 1.665903
1235603354.041377, 1.785689, 4.186486, 1.667081
1235603354.091783, 1.782605, 4.217866, 1.669467
1235603354.142138, 1.779546, 4.249502, 1.670903
1235603354.162277, 1.777895, 4.263407, 1.671887
1235603354.172372, 1.777318, 4.269653, 1.672369
1235603354.222671, 1.774082, 4.301430, 1.673764
1235603354.273002, 1.771062, 4.332811, 1.674161
1235603354.323380, 1.767837, 4.364967, 1.675903
1235603354.373868, 1.764509, 4.397171, 1.677014
1235603354.424235, 1.760753, 4.428881, 1.679413
1235603354.474552, 1.757017, 4.460574, 1.680811
1235603354.494671, 1.755832, 4.473541, 1.680903
1235603354.504729, 1.769539, 4.503689, 1.688029
1235603354.555073, 1.780192, 4.558498, 1.695371
1235603354.605394, 1.775497, 4.590022, 1.696556
1235603354.655787, 1.771846, 4.621799, 1.697959
1235603354.706176, 1.768002, 4.654315, 1.699371
1235603354.756522, 1.763436, 4.685720, 1.700371
1235603354.806957, 1.759696, 4.717665, 1.701371
1235603354.857274, 1.755087, 4.749048, 1.702603
1235603354.907700, 1.751305, 4.781393, 1.704037
1235603354.958002, 1.746653, 4.812932, 1.705371
1235603355.008388, 1.742521, 4.844645, 1.706848
1235603355.058764, 1.738325, 4.876319, 1.708250
1235603355.078893, 1.735778, 4.889584, 1.708371
1235603355.088953, 1.734954, 4.895906, 1.708734
1235603355.139295, 1.730551, 4.927436, 1.709371
1235603355.189584, 1.726536, 4.959314, 1.710529
1235603355.239898, 1.722003, 4.990555, 1.711925
1235603355.290234, 1.717435, 5.021977, 1.713371
1235603355.340574, 1.712614, 5.053667, 1.716371
1235603355.390920, 1.707930, 5.086045, 1.718157
1235603355.441332, 1.703011, 5.117708, 1.719371
1235603355.491739, 1.730991, 5.149157, 1.680809
1235603355.542103, 1.727603, 5.180905, 1.682224
1235603355.562290, 1.726357, 5.194232, 1.683183
1235603355.612743, 1.722548, 5.226337, 1.684634
1235603355.663291, 1.718797, 5.257834, 1.686041
1235603355.713662, 1.715157, 5.289523, 1.687440
1235603355.764069, 1.711597, 5.321490, 1.688842
1235603355.814416, 1.707924, 5.354031, 1.690224
1235603355.864771, 1.703772, 5.386262, 1.691762
1235603355.915117, 1.699911, 5.417588, 1.693084
1235603355.965471, 1.696184, 5.449278, 1.694224
1235603356.016089, 1.691949, 5.481041, 1.694894
1235603356.066379, 1.688233, 5.513539, 1.696224
1235603356.118202, 1.683809, 5.545860, 1.696793
1235603356.169434, 1.679286, 5.578101, 1.698247
1235603356.219834, 1.675301, 5.610150, 1.699669
1235603356.270359, 1.671380, 5.641948, 1.701071
1235603356.320795, 1.667393, 5.674147, 1.702503
1235603356.371252, 1.662572, 5.705526, 1.703908
1235603356.421564, 1.661024, 5.716314, 1.694328
1235603356.471956, 1.659217, 5.727566, 1.687265
1235603356.522262, 1.655204, 5.758587, 1.689190
1235603356.572629, 1.651957, 5.790345, 1.690913
1235603356.622993, 1.647584, 5.822589, 1.692265
1235603356.673470, 1.643487, 5.853852, 1.693440
1235603356.723871, 1.640206, 5.885683, 1.694840
1235603356.774246, 1.635602, 5.917945, 1.696265
1235603356.824570, 1.631321, 5.950020, 1.696265
1235603356.874879, 1.627967, 5.981982, 1.696265
1235603356.925279, 1.623431, 6.014144, 1.696483
1235603356.977456, 1.619096, 6.046599, 1.697960
1235603356.997576, 1.617472, 6.059423, 1.698265
1235603357.047958, 1.613896, 6.091883, 1.699359
1235603357.098277, 1.609688, 6.123450, 1.701770
1235603357.148698, 1.605458, 6.154974, 1.703173
1235603357.168761, 1.603579, 6.168332, 1.704171
1235603357.219124, 1.599091, 6.200425, 1.705956
1235603357.269625, 1.594762, 6.232187, 1.707980
1235603357.319952, 1.590629, 6.263464, 1.709378
1235603357.370269, 1.586401, 6.294933, 1.711775
1235603357.420639, 1.581226, 6.326509, 1.714219
1235603357.471074, 1.576551, 6.375186, 1.707872
1235603357.522208, 1.571669, 6.426386, 1.702013
1235603357.572534, 1.566343, 6.459037, 1.702218
1235603357.622846, 1.562666, 6.490474, 1.703806
1235603357.673227, 1.558474, 6.523454, 1.705218
1235603357.723566, 1.554342, 6.553406, 1.706635
1235603357.773856, 1.549474, 6.585604, 1.708047
1235603357.824155, 1.545562, 6.617602, 1.709218
1235603357.874508, 1.540836, 6.648944, 1.710218
1235603357.926974, 1.536812, 6.681009, 1.711290
1235603357.977405, 1.531946, 6.712436, 1.712647
1235603358.027782, 1.527433, 6.742863, 1.715782
1235603358.078229, 1.522865, 6.773733, 1.718386
1235603358.128525, 1.518078, 6.805351, 1.720799
1235603358.178848, 1.513250, 6.836909, 1.724196
1235603358.198972, 1.511149, 6.848595, 1.725154
1235603358.209031, 1.510312, 6.854881, 1.725626
1235603358.259433, 1.505759, 6.885626, 1.728787
1235603358.279584, 1.503385, 6.898566, 1.729985
1235603358.289627, 1.502340, 6.905053, 1.730473
1235603358.339984, 1.497750, 6.936097, 1.733871
1235603358.390332, 1.491856, 6.967611, 1.736324
1235603358.440701, 1.486710, 6.999129, 1.739716
1235603358.490987, 1.481763, 7.029971, 1.743112
1235603358.511166, 1.479251, 7.042531, 1.744072
1235603358.561506, 1.465253, 7.091380, 1.785898
1235603358.611895, 1.458068, 7.122000, 1.788975
1235603358.662157, 1.452105, 7.151942, 1.791653
1235603358.712706, 1.444328, 7.184307, 1.794650
1235603358.763047, 1.437295, 7.214532, 1.797547
1235603358.783199, 1.434304, 7.226978, 1.798506
1235603358.793259, 1.432810, 7.233196, 1.798986
1235603358.843624, 1.425331, 7.264318, 1.801385
1235603358.863791, 1.422231, 7.277216, 1.802379
1235603358.873850, 1.420798, 7.283395, 1.802871
1235603358.924201, 1.413661, 7.313838, 1.805271
1235603358.974504, 1.406205, 7.344886, 1.808666
1235603359.024875, 1.399164, 7.375126, 1.811483
1235603359.075157, 1.391400, 7.404884, 1.814441
1235603359.095300, 1.388254, 7.417317, 1.815420
1235603359.105420, 1.386708, 7.423749, 1.815916
1235603359.155782, 1.379121, 7.455321, 1.819350
1235603359.206230, 1.371217, 7.484923, 1.821646
1235603359.256605, 1.363699, 7.516283, 1.824153
1235603359.306986, 1.355184, 7.547547, 1.827549
1235603359.357367, 1.346800, 7.578263, 1.829999
1235603359.407745, 1.338644, 7.609058, 1.833399
1235603359.427953, 1.335422, 7.621439, 1.835079
1235603359.478301, 1.327531, 7.676857, 1.827810
1235603359.528706, 1.319095, 7.707467, 1.831211
1235603359.579120, 1.310474, 7.738677, 1.833660
1235603359.599191, 1.307584, 7.751096, 1.835537
1235603359.609308, 1.305959, 7.756821, 1.836098
1235603359.659674, 1.297793, 7.786865, 1.838497
1235603359.679828, 1.294062, 7.798924, 1.840218
1235603359.689963, 1.292405, 7.805099, 1.840939
1235603359.740396, 1.284330, 7.835884, 1.842986
1235603359.790844, 1.275205, 7.866890, 1.845793
1235603359.841238, 1.266978, 7.896499, 1.848118
1235603359.891643, 1.258249, 7.928057, 1.851594
1235603359.911764, 1.254522, 7.940104, 1.852553
1235603359.921928, 1.252574, 7.946399, 1.853413
1235603359.972309, 1.243841, 7.977261, 1.855695
1235603360.022662, 1.234702, 8.007510, 1.858883
1235603360.073064, 1.225369, 8.037676, 1.862283
1235603360.123357, 1.216944, 8.068192, 1.864678
1235603360.173728, 1.207552, 8.098607, 1.868098
1235603360.224034, 1.198124, 8.129082, 1.870523
1235603360.274507, 1.188777, 8.159291, 1.873927
1235603360.324848, 1.178557, 8.188982, 1.876955
1235603360.375164, 1.169056, 8.219689, 1.879769
1235603360.425622, 1.159712, 8.249893, 1.883173
1235603360.476033, 1.149588, 8.279679, 1.886574
1235603360.496182, 1.131484, 8.298068, 1.940024
1235603360.506239, 1.129309, 8.303982, 1.940503
1235603360.556738, 1.117753, 8.333321, 1.943632
1235603360.607282, 1.106205, 8.363406, 1.946363
1235603360.657719, 1.095036, 8.391414, 1.948665
1235603360.708063, 1.082811, 8.421779, 1.952142
1235603360.728191, 1.078455, 8.433619, 1.953123
1235603360.738249, 1.075713, 8.439695, 1.953602
1235603360.788616, 1.063050, 8.469714, 1.956049
1235603360.839058, 1.051785, 8.499182, 1.959452
1235603360.889489, 1.039648, 8.528156, 1.961854
1235603360.940128, 1.027269, 8.557554, 1.964217
1235603360.990437, 1.015525, 8.586174, 1.965185
1235603361.040953, 1.002922, 8.615276, 1.965185
1235603361.091281, 0.990773, 8.644422, 1.965269
1235603361.141728, 0.978829, 8.673818, 1.966185
1235603361.192116, 0.967131, 8.702519, 1.966185
1235603361.242499, 0.955191, 8.731343, 1.966185
1235603361.292851, 0.942650, 8.760953, 1.966185
1235603361.343178, 0.930277, 8.790346, 1.966185
1235603361.363320, 0.925396, 8.802831, 1.966185
1235603361.413760, 0.913516, 8.831631, 1.965185
1235603361.464072, 0.943921, 8.817083, 1.938803
1235603361.514440, 0.932104, 8.847228, 1.938813
1235603361.564923, 0.920267, 8.877419, 1.939216
1235603361.615222, 0.908556, 8.907352, 1.939803
1235603361.635357, 0.904762, 8.917893, 1.939803
1235603361.685707, 0.892771, 8.949492, 1.939803
1235603361.736380, 0.880907, 8.979789, 1.939803
1235603361.786686, 0.869193, 9.009753, 1.939803
1235603361.836941, 0.857572, 9.040565, 1.939803
1235603361.887348, 0.845424, 9.070299, 1.939803
1235603361.937606, 0.833777, 9.100711, 1.940803
1235603361.987903, 0.822333, 9.130988, 1.940803
1235603362.038177, 0.811607, 9.159188, 1.941803
1235603362.088452, 0.799054, 9.191312, 1.941250
1235603362.138782, 0.787418, 9.220925, 1.940803
1235603362.189177, 0.775512, 9.251524, 1.941803
1235603362.239530, 0.763845, 9.281374, 1.941803
1235603362.291621, 0.751561, 9.312616, 1.941803
1235603362.343549, 0.739313, 9.343833, 1.942496
1235603362.393897, 0.727864, 9.373465, 1.942803
1235603362.444360, 0.716221, 9.404139, 1.942803
1235603362.494757, 0.703934, 9.434234, 1.943745
1235603362.514928, 0.699407, 9.447009, 1.943803
1235603362.524992, 0.697358, 9.495479, 1.946519
1235603362.575278, 0.685519, 9.525496, 1.946519
1235603362.625635, 0.673984, 9.554909, 1.946519
1235603362.676007, 0.662091, 9.585008, 1.946519
1235603362.726436, 0.650188, 9.615134, 1.946519
1235603362.746606, 0.645246, 9.626666, 1.946519
1235603362.756666, 0.642963, 9.632978, 1.946519
1235603362.806971, 0.631454, 9.663369, 1.946519
1235603362.858063, 0.618851, 9.693708, 1.946519
1235603362.908444, 0.607322, 9.723962, 1.946519
1235603362.928551, 0.602486, 9.735901, 1.947151
1235603362.988964, 0.588329, 9.771312, 1.948519
1235603363.039364, 0.576648, 9.801012, 1.948519
1235603363.089795, 0.564665, 9.831320, 1.948519
1235603363.140148, 0.552722, 9.861586, 1.949254
1235603363.190498, 0.540714, 9.891903, 1.949519
1235603363.240702, 0.529074, 9.921503, 1.949519
1235603363.291205, 0.517326, 9.951190, 1.949519
1235603363.311347, 0.511804, 9.964074, 1.950453
1235603363.321410, 0.509384, 9.969709, 1.950519
1235603363.371862, 0.497461, 9.999912, 1.950519
1235603363.422195, 0.485661, 10.029906, 1.950519
1235603363.472524, 0.473785, 10.059893, 1.949519
1235603363.522913, 0.479081, 10.108676, 1.911748
1235603363.573243, 0.478865, 10.140858, 1.872978
1235603363.623662, 0.469304, 10.170707, 1.872978
1235603363.673911, 0.459878, 10.202109, 1.872710
1235603363.724246, 0.450033, 10.233058, 1.872330
1235603363.774616, 0.440501, 10.264136, 1.872978
1235603363.835335, 0.428946, 10.301068, 1.872978
1235603363.885937, 0.419374, 10.332133, 1.872978
1235603363.936280, 0.409929, 10.362871, 1.872978
1235603363.996705, 0.398439, 10.399618, 1.873978
1235603364.057173, 0.386728, 10.437004, 1.874978
1235603364.107584, 0.377430, 10.467406, 1.874978
1235603364.157982, 0.367190, 10.498510, 1.874978
1235603364.208611, 0.357398, 10.529052, 1.874978
1235603364.228718, 0.353793, 10.541905, 1.874978
1235603364.279372, 0.343579, 10.572989, 1.874978
1235603364.339818, 0.331777, 10.610394, 1.874978
1235603364.390166, 0.322333, 10.640834, 1.875978
1235603364.440570, 0.313001, 10.671315, 1.875978
1235603364.491580, 0.303276, 10.702832, 1.876342
1235603364.542282, 0.265123, 10.726799, 1.901925
1235603364.562679, 0.260819, 10.739152, 1.901925
1235603364.613486, 0.250420, 10.770120, 1.901925
1235603364.663836, 0.239221, 10.800374, 1.901925
1235603364.714171, 0.228718, 10.831623, 1.901925
1235603364.764570, 0.218642, 10.861835, 1.901925
1235603364.815225, 0.208345, 10.892217, 1.901925
1235603364.837702, 0.203271, 10.906225, 1.901925
1235603364.888023, 0.192954, 10.936953, 1.901925
1235603364.939184, 0.182417, 10.967497, 1.901925
1235603364.989581, 0.171096, 10.998882, 1.902925
1235603365.041033, 0.160533, 11.030295, 1.902925
1235603365.091429, 0.150229, 11.061004, 1.901925
1235603365.141965, 0.139641, 11.091072, 1.901925
1235603365.192624, 0.128846, 11.121863, 1.901925
1235603365.212749, 0.124520, 11.133634, 1.902816
1235603365.262988, 0.114567, 11.163440, 1.902925
1235603365.323506, 0.103354, 11.197260, 1.903925
