1235603336.036610,0.000000,0.000000,0.000000
1235603336.103380,0.000000,0.000000,0.000000
1235603336.170020,0.000000,0.000000,0.000000
1235603336.236630,0.000000,0.000000,0.000000
1235603336.303400,0.000000,0.000000,0.000000
1235603336.370150,0.000000,0.000000,0.000000
1235603336.436690,0.000000,0.000000,0.000000
1235603336.503330,0.000000,0.000000,0.000000
1235603336.570190,0.000000,0.000000,0.000000
1235603336.636730,0.000000,0.000000,0.000000
1235603336.703370,0.000000,0.000000,0.001000
1235603336.770130,0.001000,0.000000,0.000999
1235603336.836770,0.002000,0.000000,0.001997
1235603336.903540,0.004000,0.000000,0.001992
1235603336.970180,0.008000,0.000000,0.002960
1235603337.036820,0.017996,0.000000,0.005561
1235603337.103580,0.028982,-0.000005,0.005551
1235603337.170220,0.040970,-0.000059,0.012852
1235603337.236860,0.056956,0.000776,0.021878
1235603337.303620,0.076964,0.001317,0.023093
1235603337.370260,0.102923,0.001484,0.013682
1235603337.436900,0.130850,0.001487,-0.001933
1235603337.503550,0.160825,0.001077,-0.013974
1235603337.570310,0.190820,0.000087,-0.025756
1235603337.636820,0.229747,-0.001352,-0.038853
1235603337.703590,0.257781,-0.002391,-0.047036
1235603337.770220,0.286761,-0.004627,-0.055228
1235603337.836860,0.313800,-0.005836,-0.063328
1235603337.903510,0.341795,-0.007254,-0.067848
1235603337.970260,0.377682,-0.010308,-0.067333
1235603338.036910,0.404683,-0.011553,-0.065792
1235603338.103540,0.431599,-0.013651,-0.062900
1235603338.170310,0.458576,-0.014549,-0.057332
1235603338.236950,0.484501,-0.016225,-0.052214
1235603338.303590,0.521384,-0.018646,-0.048720
1235603338.370350,0.550388,-0.019396,-0.048037
1235603338.436990,0.582281,-0.021141,-0.047798
1235603338.503750,0.615191,-0.023059,-0.049163
1235603338.570400,0.648080,-0.024910,-0.052224
1235603338.637030,0.690926,-0.027414,-0.056911
1235603338.703800,0.726760,-0.029286,-0.061646
1235603338.770440,0.762624,-0.031434,-0.065944
1235603338.837080,0.797476,-0.033559,-0.069832
1235603338.903840,0.835408,-0.036431,-0.074465
1235603338.970480,0.874150,-0.039950,-0.078903
1235603339.037120,0.926814,-0.044508,-0.083295
1235603339.103900,0.966562,-0.047081,-0.086690
1235603339.170600,1.006327,-0.050514,-0.090303
1235603339.237170,1.046015,-0.054478,-0.093612
1235603339.303940,1.085673,-0.058863,-0.094845
1235603339.370560,1.125450,-0.061750,-0.098467
1235603339.437200,1.176758,-0.065841,-0.104419
1235603339.503960,1.215435,-0.069152,-0.107104
1235603339.570600,1.255067,-0.073463,-0.108480
1235603339.637250,1.293746,-0.077686,-0.109581
1235603339.704000,1.332352,-0.082019,-0.113243
1235603339.770650,1.383910,-0.087443,-0.116436
1235603339.837280,1.423591,-0.091976,-0.114789
1235603339.904040,1.464254,-0.095775,-0.115566
1235603339.970690,1.505027,-0.100130,-0.119607
1235603340.037330,1.544721,-0.103788,-0.120303
1235603340.103970,1.584544,-0.109819,-0.123124
1235603340.170730,1.637124,-0.115708,-0.121037
1235603340.237370,1.676957,-0.119644,-0.120602
1235603340.304140,1.716959,-0.124244,-0.119084
1235603340.370780,1.757808,-0.128156,-0.115320
1235603340.437410,1.797746,-0.132550,-0.115180
1235603340.504180,1.850792,-0.140075,-0.117632
1235603340.570810,1.890892,-0.145271,-0.116693
