1235603345.861420, 0.332518, 0.206538, -0.055328
1235603345.911875, 0.362870, 0.204998, -0.046454
1235603345.962388, 0.392079, 0.203692, -0.037039
1235603345.982526, 0.404193, 0.203371, -0.032423
1235603345.992611, 0.409746, 0.203118, -0.030100
1235603346.042968, 0.438225, 0.202771, -0.018859
1235603346.093397, 0.466412, 0.202048, -0.006962
1235603346.113469, 0.478187, 0.202595, -0.000350
1235603346.123527, 0.483992, 0.202519, 0.002119
1235603346.173954, 0.512125, 0.202405, 0.016439
1235603346.224324, 0.540681, 0.203550, 0.031278
1235603346.274617, 0.568744, 0.204721, 0.047717
1235603346.325069, 0.595563, 0.206428, 0.063177
1235603346.375486, 0.625166, 0.208126, 0.079903
1235603346.425734, 0.646872, 0.151311, 0.258808
1235603346.475958, 0.674063, 0.158837, 0.274559
1235603346.496121, 0.684480, 0.161833, 0.280424
1235603346.506175, 0.689933, 0.163455, 0.283636
1235603346.556486, 0.718390, 0.172044, 0.300740
1235603346.606803, 0.744961, 0.180922, 0.317336
1235603346.657100, 0.772225, 0.190077, 0.332889
1235603346.707397, 0.799008, 0.199122, 0.349070
1235603346.757662, 0.825131, 0.209290, 0.367326
1235603346.808136, 0.852305, 0.219990, 0.386728
1235603346.858756, 0.877211, 0.230764, 0.406736
1235603346.909021, 0.902270, 0.242193, 0.427867
1235603346.959305, 0.927711, 0.253628, 0.448431
1235603347.009636, 0.951294, 0.266376, 0.469009
1235603347.059937, 0.975292, 0.278214, 0.489425
1235603347.110186, 0.999225, 0.291340, 0.510103
1235603347.160497, 1.023188, 0.305890, 0.531950
1235603347.210851, 1.046818, 0.320237, 0.553709
1235603347.261133, 1.069695, 0.334585, 0.575826
1235603347.311458, 1.092092, 0.349970, 0.599668
1235603347.361788, 1.114060, 0.365037, 0.623401
1235603347.412040, 1.135564, 0.380985, 0.646584
1235603347.432148, 1.143903, 0.387892, 0.656161
1235603347.482537, 1.165682, 0.404591, 0.680633
1235603347.532777, 1.185301, 0.421956, 0.703278
1235603347.582987, 1.206245, 0.439494, 0.728488
1235603347.603096, 1.214226, 0.447675, 0.737629
1235603347.653326, 1.234985, 0.458876, 0.746237
