1235714841.871324, 0.361614, -0.011924, -0.017812
1235714841.971900, 0.425524, -0.011731, -0.025967
1235714842.072474, 0.483546, -0.013107, -0.028048
1235714842.173179, 0.538069, -0.014490, -0.034862
1235714842.273752, 0.591954, -0.017531, -0.040882
1235714842.324017, 0.618709, -0.019096, -0.037668
1235714842.426265, 0.684411, -0.024122, -0.039945
1235714842.477250, 0.712871, -0.022718, -0.039414
1235714842.580535, 0.781102, -0.024060, -0.034133
1235714842.731405, 0.861797, -0.025228, -0.037625
1235714842.833274, 0.901524, -0.024921, -0.040557
1235714842.885737, 0.936054, -0.026664, -0.039824
1235714842.936024, 0.970116, -0.026995, -0.041444
1235714842.986451, 1.002577, -0.026718, -0.038804
1235714843.145585, 1.104365, -0.029494, -0.040370
1235714843.247362, 1.170380, -0.031443, -0.036928
1235714843.297715, 1.199549, -0.032820, -0.048158
1235714843.348075, 1.228131, -0.034798, -0.052804
1235714843.399705, 1.263062, -0.035831, -0.053026
1235714843.451392, 1.298617, -0.036640, -0.047995
1235714843.501673, 1.343349, -0.038015, -0.042287
1235714843.552737, 1.375305, -0.038263, -0.042539
1235714843.603101, 1.405737, -0.038574, -0.037638
1235714843.754855, 1.513993, -0.040380, -0.042964
1235714843.855474, 1.573379, -0.042393, -0.042992
1235714843.956032, 1.633071, -0.045511, -0.027185
1235714844.056956, 1.699599, -0.046020, -0.005501
1235714844.208501, 1.811895, -0.046062, 0.018586
1235714844.309263, 1.902781, -0.043208, 0.048927
1235714844.410686, 1.992982, -0.039203, 0.084660
1235714844.461640, 2.024495, -0.036268, 0.104654
1235714844.562342, 2.090674, -0.029203, 0.132720
1235714844.664243, 2.147759, -0.021154, 0.166780
1235714844.764817, 2.193115, -0.012607, 0.174574
1235714844.866315, 2.238996, -0.003206, 0.194182
1235714844.917959, 2.267524, 0.002972, 0.201390
1235714844.968529, 2.295821, 0.007878, 0.208477
1235714845.019354, 2.330152, 0.014623, 0.202038
1235714845.069737, 2.370963, 0.020698, 0.200957
1235714845.173518, 2.429185, 0.032979, 0.189384
1235714845.223779, 2.465680, 0.038249, 0.175013
1235714845.325508, 2.534512, 0.048741, 0.151966
1235714845.426136, 2.601576, 0.056603, 0.122645
1235714845.527042, 2.673105, 0.063866, 0.091532
1235714845.631963, 2.741408, 0.068016, 0.046525
1235714845.835213, 2.875645, 0.070438, -0.041134
1235714845.936190, 2.937309, 0.065685, -0.070067
1235714846.040979, 3.006292, 0.058264, -0.101005
1235714846.145291, 3.085898, 0.049586, -0.131314
1235714846.247088, 3.139876, 0.040720, -0.141983
1235714846.350780, 3.191344, 0.034228, -0.130653
1235714846.401070, 3.219864, 0.031335, -0.125259
1235714846.451360, 3.255463, 0.028747, -0.111061
1235714846.552738, 3.327020, 0.024064, -0.092488
1235714846.603018, 3.370330, 0.023849, -0.080152
1235714846.705158, 3.443466, 0.022812, -0.071715
1235714846.806385, 3.500128, 0.019145, -0.068459
1235714846.907095, 3.553232, 0.016739, -0.061743
1235714847.007721, 3.613582, 0.015222, -0.070074
1235714847.108713, 3.675102, 0.012582, -0.080355
1235714847.162270, 3.708706, 0.009420, -0.093108
1235714847.212848, 3.736076, 0.005979, -0.099110
1235714847.263138, 3.767495, 0.002528, -0.112145
1235714847.363790, 3.828298, -0.004862, -0.118538
1235714847.414093, 3.860055, -0.008098, -0.121448
1235714847.464529, 3.888966, -0.011247, -0.115873
1235714847.516058, 3.920946, -0.014909, -0.102393
1235714847.618219, 3.975248, -0.021643, -0.090339
1235714847.719223, 4.045391, -0.027540, -0.067155
1235714847.769526, 4.078689, -0.028803, -0.046898
1235714847.870186, 4.146093, -0.029231, -0.016557
1235714847.920505, 4.181479, -0.029561, -0.012593
1235714847.972110, 4.211840, -0.029603, -0.000288
1235714848.076848, 4.270295, -0.027046, 0.029069
1235714848.129158, 4.303539, -0.024864, 0.035308
1235714848.181473, 4.337504, -0.022299, 0.046708
1235714848.282100, 4.402128, -0.019083, 0.049809
1235714848.385673, 4.462040, -0.015768, 0.065667
1235714848.487613, 4.526276, -0.010862, 0.083017
1235714848.592875, 4.590773, -0.004730, 0.093791
1235714848.643634, 4.622828, -0.002346, 0.100981
1235714848.744736, 4.681747, 0.004163, 0.103592
1235714848.845886, 4.735741, 0.009341, 0.108076
1235714848.967492, 4.813793, 0.017398, 0.107721
1235714849.068055, 4.870815, 0.022471, 0.106458
1235714849.168744, 4.928509, 0.028045, 0.103145
1235714849.219046, 4.960831, 0.031525, 0.101054
1235714849.270421, 4.993402, 0.033987, 0.097466
1235714849.320722, 5.023493, 0.036836, 0.089928
1235714849.422557, 5.087827, 0.042928, 0.091777
1235714849.472847, 5.119916, 0.046039, 0.094717
1235714849.573590, 5.182519, 0.051055, 0.097190
1235714849.674320, 5.237738, 0.056643, 0.103292
1235714849.724605, 5.266622, 0.059857, 0.103747
1235714849.774997, 5.298265, 0.063164, 0.106382
1235714849.825747, 5.336438, 0.066224, 0.107806
1235714849.876070, 5.372038, 0.069616, 0.107803
1235714849.926553, 5.405777, 0.071730, 0.117274
1235714849.978478, 5.436913, 0.074827, 0.120971
1235714850.029567, 5.462639, 0.077205, 0.135504
1235714850.079868, 5.499977, 0.082158, 0.144194
1235714850.130178, 5.531173, 0.086535, 0.140616
1235714850.180493, 5.556475, 0.089781, 0.133473
1235714850.231354, 5.580751, 0.092962, 0.133832
1235714850.334646, 5.632740, 0.100987, 0.129470
1235714850.384912, 5.656302, 0.105812, 0.130027
1235714850.435308, 5.675823, 0.109050, 0.128562
1235714850.536503, 5.737741, 0.118287, 0.140476
1235714850.637123, 5.795017, 0.126968, 0.132275
1235714850.688912, 5.826752, 0.131270, 0.131773
1235714850.739212, 5.850236, 0.134882, 0.127498
1235714850.789571, 5.878164, 0.137443, 0.132215
1235714850.839842, 5.901452, 0.140378, 0.126287
1235714850.944003, 5.949937, 0.147072, 0.131964
1235714851.044986, 6.001041, 0.153807, 0.141379
1235714851.148239, 6.055419, 0.161432, 0.138566
1235714851.198527, 6.083465, 0.164597, 0.144427
1235714851.248818, 6.103522, 0.168714, 0.145986
1235714851.302582, 6.119819, 0.170718, 0.143679
1235714851.352901, 6.141036, 0.175252, 0.142734
1235714851.403190, 6.162287, 0.178174, 0.139065
1235714851.453507, 6.181371, 0.181148, 0.135549
1235714851.503995, 6.203694, 0.183337, 0.135841
1235714851.554323, 6.227034, 0.186078, 0.136588
1235714851.605376, 6.255455, 0.189937, 0.138549
1235714851.655685, 6.278790, 0.193984, 0.150018
1235714851.705995, 6.302969, 0.197723, 0.142445
1235714851.807592, 6.361267, 0.206249, 0.133121
1235714851.964950, 6.452661, 0.217695, 0.131828
1235714852.116603, 6.549300, 0.227506, 0.127224
1235714852.218397, 6.613571, 0.235358, 0.119004
1235714852.318960, 6.668033, 0.241787, 0.118677
1235714852.369285, 6.703373, 0.248164, 0.128749
1235714852.420796, 6.732175, 0.251816, 0.124728
1235714852.471467, 6.764008, 0.256216, 0.120130
1235714852.575433, 6.825467, 0.263011, 0.115676
1235714852.678327, 6.888130, 0.270987, 0.123194
1235714852.780051, 6.952663, 0.279252, 0.114282
1235714852.881451, 7.010396, 0.284838, 0.109957
1235714852.933484, 7.030000, 0.288413, 0.112621
1235714853.034130, 7.092548, 0.295220, 0.107435
1235714853.084418, 7.119619, 0.297803, 0.105013
1235714853.184988, 7.174651, 0.302050, 0.099263
1235714853.235620, 7.200717, 0.304110, 0.103200
1235714853.338768, 7.262722, 0.310781, 0.097137
1235714853.439300, 7.308810, 0.314878, 0.103335
1235714853.590313, 7.363735, 0.319727, 0.106525
1235714853.741452, 7.445018, 0.326747, 0.100657
1235714853.845268, 7.499680, 0.332249, 0.107618
1235714853.945808, 7.567658, 0.339260, 0.100956
1235714854.050798, 7.635312, 0.346320, 0.094332
1235714854.156485, 7.697744, 0.351893, 0.093087
1235714854.206965, 7.728355, 0.353564, 0.085922
1235714854.258136, 7.761702, 0.357220, 0.082033
1235714854.358688, 7.814954, 0.362213, 0.083680
1235714854.459417, 7.867725, 0.367461, 0.088955
1235714854.562582, 7.930196, 0.372624, 0.085658
1235714854.616414, 7.969739, 0.375689, 0.082060
1235714854.668045, 8.004574, 0.378162, 0.083966
1235714854.770743, 8.061025, 0.382270, 0.079522
1235714854.872949, 8.114641, 0.386899, 0.078307
1235714854.973579, 8.164565, 0.391484, 0.077500
1235714855.023998, 8.184618, 0.394570, 0.068388
1235714855.074571, 8.212193, 0.396794, 0.066375
1235714855.175073, 8.274550, 0.400532, 0.063653
1235714855.276972, 8.338163, 0.404667, 0.064548
1235714855.380392, 8.404644, 0.409351, 0.065180
1235714855.431374, 8.442772, 0.411840, 0.066738
