1235714832.018787, -0.000000, -0.000000, 0.000000
1235714833.165535, 0.043000, -0.000000, 0.012510
1235714833.499458, 0.124983, 0.001866, -0.010890
1235714833.806390, 0.206975, 0.000723, -0.046010
1235714834.139317, 0.243830, -0.004368, -0.045140
1235714834.433250, 0.387720, -0.009386, -0.053630
1235714834.713189, 0.482636, -0.014441, -0.057210
1235714834.967132, 0.583530, -0.019889, -0.055430
1235714835.207077, 0.698412, -0.026464, -0.057010
1235714835.447023, 0.812276, -0.033313, -0.055230
1235714835.660976, 0.929179, -0.039035, -0.056810
1235714835.860931, 1.102981, -0.047004, -0.053214
1235714836.073884, 1.173804, -0.054689, -0.051612
1235714836.287837, 1.307851, -0.063894, -0.053861
1235714836.501792, 1.454852, -0.074688, -0.051694
1235714836.727748, 1.565630, -0.078249, -0.052600
1235714836.941693, 1.636362, -0.083338, -0.049112
1235714837.168642, 1.800373, -0.087243, -0.052376
1235714837.368596, 1.866366, -0.091803, -0.052231
1235714837.581552, 2.034198, -0.093864, -0.040075
1235714837.795501, 2.199401, -0.094168, 0.035079
1235714838.009453, 2.231199, -0.084187, 0.164933
1235714838.236405, 2.398200, -0.061076, 0.306382
1235714838.449358, 2.506164, -0.013647, 0.380309
1235714838.675306, 2.655677, 0.082901, 0.358091
1235714838.889257, 2.820595, 0.122171, 0.276548
1235714839.116209, 2.875394, 0.098701, 0.153437
1235714839.330159, 2.963924, 0.108268, 0.034527
1235714839.557109, 3.149483, 0.106106, -0.049375
1235714839.770064, 3.229432, 0.097809, -0.062678
1235714839.984014, 3.369288, 0.087360, -0.027901
1235714840.209970, 3.526361, 0.085373, -0.001469
1235714840.423916, 3.597478, 0.086642, -0.018856
1235714840.650865, 3.728350, 0.083866, -0.040362
1235714840.877821, 3.895149, 0.078952, -0.049105
1235714841.077770, 4.001227, 0.075346, -0.043724
1235714841.291725, 4.106370, 0.072888, -0.049100
1235714841.504747, 4.236567, 0.066384, -0.059654
1235714841.731625, 4.354724, 0.058833, -0.074569
1235714841.944579, 4.512489, 0.053377, -0.084073
1235714842.145534, 4.570184, 0.046714, -0.085748
1235714842.358485, 4.680616, 0.036943, -0.084181
1235714842.572438, 4.803065, 0.025663, -0.093355
1235714842.798389, 4.932484, 0.012644, -0.101638
1235714843.012342, 5.074816, -0.003014, -0.110553
1235714843.239289, 5.194709, -0.017333, -0.107385
1235714843.452242, 5.375591, -0.032981, -0.099832
1235714843.679194, 5.435084, -0.053343, -0.095660
1235714843.893147, 5.544641, -0.072522, -0.098882
1235714844.106244, 5.687766, -0.073202, -0.073928
1235714844.333047, 5.869085, -0.069220, -0.008545
1235714844.546998, 6.004028, -0.065491, 0.070330
1235714844.774013, 6.139168, -0.052951, 0.134946
1235714844.999898, 6.205979, -0.036682, 0.159694
1235714845.213953, 6.335331, -0.017577, 0.132246
1235714845.453796, 6.498832, -0.005330, 0.059308
1235714845.680748, 6.613458, -0.002525, -0.050872
1235714845.907698, 6.728029, -0.012187, -0.184431
1235714846.121650, 6.894269, -0.033349, -0.237844
1235714846.334601, 6.967068, -0.060799, -0.201657
