1235561685.869694, 0.188184, 0.047478, 0.021103
1235561685.920057, 0.219592, 0.048123, 0.021103
1235561685.970351, 0.251493, 0.048779, 0.022044
1235561686.021830, 0.282729, 0.049349, 0.023103
1235561686.072130, 0.316496, 0.050047, 0.023103
1235561686.125231, 0.522474, -0.025517, 0.209430
1235561686.179577, 0.555415, -0.018670, 0.209430
1235561686.232061, 0.587148, -0.011053, 0.213837
1235561686.285818, 0.618762, -0.004557, 0.220466
1235561686.337040, 0.647444, 0.002274, 0.229544
1235561686.389243, 0.677027, 0.009216, 0.239469
1235561686.439546, 0.705759, 0.016950, 0.248889
1235561686.459779, 0.717028, 0.019329, 0.252718
1235561686.510194, 0.745737, 0.027381, 0.263547
1235561686.561855, 0.774604, 0.035664, 0.274781
1235561686.612231, 0.801650, 0.043425, 0.285367
1235561686.662492, 0.831390, 0.051958, 0.297041
1235561686.714576, 0.860221, 0.061271, 0.308457
1235561686.765988, 0.889135, 0.070608, 0.320696
1235561686.816255, 0.917214, 0.080588, 0.332672
1235561686.836429, 0.928254, 0.083913, 0.338284
1235561686.887275, 0.956164, 0.094192, 0.350525
1235561686.937904, 0.984105, 0.104719, 0.363402
1235561686.990325, 1.012633, 0.115499, 0.376650
1235561687.041107, 1.040551, 0.127019, 0.389738
1235561687.091321, 1.067694, 0.138382, 0.401915
1235561687.145405, 1.097305, 0.151101, 0.414819
1235561687.196153, 1.123848, 0.163746, 0.427798
1235561687.246502, 1.150992, 0.175584, 0.439135
1235561687.308127, 1.183758, 0.192103, 0.453478
1235561687.358508, 1.614456, -0.019593, 0.101159
1235561687.408889, 1.643957, -0.016326, 0.110879
1235561687.459210, 1.674397, -0.012342, 0.122380
1235561687.509528, 1.703570, -0.008564, 0.132446
1235561687.560197, 1.733948, -0.004836, 0.142430
1235561687.611104, 1.764120, 0.000088, 0.152987
1235561687.662353, 1.793919, 0.004951, 0.164751
1235561687.712856, 1.823288, 0.009743, 0.176022
1235561687.763863, 1.852617, 0.015758, 0.187408
1235561687.815373, 1.881578, 0.021467, 0.199236
1235561687.867725, 1.912771, 0.027904, 0.212262
1235561687.918163, 1.942211, 0.034086, 0.223870
1235561687.968569, 1.970725, 0.041345, 0.235474
1235561687.988914, 1.982635, 0.044241, 0.240242
1235561688.039174, 2.011312, 0.051649, 0.252448
1235561688.089843, 2.039564, 0.058978, 0.264514
1235561688.109950, 2.050905, 0.061819, 0.269230
1235561688.160255, 2.079632, 0.070204, 0.281285
1235561688.212056, 2.108121, 0.078813, 0.292233
1235561688.264304, 2.139282, 0.088325, 0.305302
1235561688.321331, 2.171109, 0.098474, 0.318061
1235561688.371680, 2.219607, 0.096339, 0.335373
1235561688.421948, 2.246793, 0.106229, 0.347344
1235561688.473890, 2.276491, 0.117562, 0.358948
1235561688.524168, 2.303729, 0.127982, 0.369923
1235561688.577853, 2.332739, 0.139962, 0.381647
1235561688.628246, 2.361480, 0.150946, 0.393320
1235561688.681579, 2.389758, 0.163682, 0.405576
1235561688.734652, 2.418452, 0.175590, 0.417233
1235561688.785222, 2.446111, 0.188002, 0.429334
1235561688.835589, 2.472550, 0.200379, 0.440919
1235561688.885815, 2.499525, 0.213965, 0.452528
1235561688.937668, 2.526998, 0.227775, 0.463945
1235561688.988014, 2.551946, 0.240065, 0.475271
1235561689.038308, 2.578815, 0.254623, 0.486843
1235561689.089497, 2.588839, 0.224790, 0.468370
1235561689.143680, 2.617405, 0.240188, 0.480512
1235561689.194273, 2.643663, 0.253294, 0.492561
1235561689.245100, 2.670074, 0.268468, 0.503662
1235561689.295428, 2.695729, 0.282562, 0.515653
1235561689.345882, 2.722059, 0.297961, 0.528050
1235561689.397867, 2.745755, 0.312475, 0.539472
1235561689.448177, 2.773401, 0.328689, 0.552266
1235561689.501610, 2.800003, 0.345827, 0.564062
1235561689.551927, 2.825460, 0.361886, 0.575206
1235561689.605244, 2.851626, 0.379473, 0.587902
1235561689.655665, 2.875949, 0.396167, 0.598919
1235561689.709462, 2.902538, 0.414265, 0.610961
1235561689.759847, 2.927166, 0.431581, 0.622967
1235561689.810306, 2.950796, 0.448759, 0.633986
1235561689.861242, 2.974740, 0.467096, 0.646108
1235561689.912021, 2.999110, 0.485777, 0.657445
1235561689.966107, 3.023507, 0.504895, 0.670326
1235561690.017298, 3.046676, 0.523989, 0.681519
1235561690.037377, 3.052113, 0.525150, 0.705752
1235561690.089706, 3.075670, 0.545269, 0.717896
1235561690.141647, 3.098529, 0.564889, 0.729587
1235561690.162421, 3.107307, 0.573052, 0.734537
1235561690.213306, 3.130055, 0.594353, 0.746891
1235561690.263835, 3.151650, 0.614600, 0.757752
1235561690.319456, 3.174591, 0.637078, 0.768312
1235561690.369705, 3.196015, 0.657701, 0.775566
1235561690.420141, 3.217316, 0.677992, 0.781875
1235561690.442359, 3.226722, 0.687740, 0.784052
1235561690.492789, 3.247390, 0.709035, 0.791049
1235561690.543266, 3.269624, 0.731645, 0.797601
1235561690.593564, 3.291832, 0.753711, 0.802786
1235561690.647599, 3.314468, 0.778256, 0.808642
1235561690.700294, 3.337364, 0.802170, 0.813813
1235561690.750815, 3.358769, 0.825430, 0.818626
1235561690.801097, 3.379824, 0.847556, 0.824378
1235561690.851523, 3.401754, 0.871229, 0.829931
1235561690.903464, 3.422763, 0.895204, 0.835263
1235561690.954871, 3.443959, 0.918441, 0.841160
1235561691.005544, 3.464923, 0.941270, 0.845988
1235561691.025778, 3.472982, 0.951646, 0.848006
1235561691.076122, 3.518366, 0.961020, 0.858239
1235561691.126415, 3.537798, 0.983951, 0.862250
1235561691.176752, 3.557908, 1.007326, 0.865889
1235561691.228026, 3.578125, 1.031049, 0.867924
1235561691.279660, 3.598542, 1.055576, 0.868924
1235561691.329986, 3.619035, 1.079605, 0.869994
1235561691.380590, 3.638627, 1.103155, 0.869924
1235561691.430922, 3.658484, 1.126810, 0.868185
1235561691.481229, 3.677858, 1.149556, 0.864886
1235561691.531820, 3.698613, 1.173194, 0.861067
1235561691.582136, 3.718715, 1.196253, 0.855400
1235561691.632455, 3.738362, 1.219233, 0.847553
1235561691.683005, 3.757302, 1.239900, 0.836046
1235561691.733548, 3.777400, 1.261840, 0.819861
1235561691.786121, 3.797837, 1.283290, 0.804298
1235561691.836586, 3.818198, 1.303862, 0.788510
1235561691.857916, 3.826285, 1.312364, 0.782182
1235561691.910866, 3.848497, 1.333695, 0.765768
1235561691.961081, 3.869372, 1.353539, 0.750417
1235561692.015735, 3.892160, 1.374285, 0.734693
1235561692.066051, 3.887165, 1.414709, 0.739720
1235561692.116467, 3.908033, 1.433835, 0.724312
1235561692.169211, 3.930837, 1.453160, 0.708587
1235561692.220618, 3.953621, 1.472082, 0.692058
1235561692.271576, 3.976695, 1.490710, 0.675066
1235561692.322600, 3.998719, 1.508155, 0.659054
1235561692.374255, 4.022484, 1.526175, 0.641497
1235561692.428366, 4.047729, 1.544523, 0.624585
1235561692.479929, 4.071086, 1.560997, 0.607268
1235561692.530335, 4.095246, 1.577032, 0.590181
1235561692.581214, 4.118748, 1.592410, 0.575094
1235561692.633748, 4.144652, 1.609438, 0.558651
1235561692.684184, 4.169636, 1.623701, 0.544214
1235561692.734562, 4.195048, 1.639185, 0.529408
1235561692.754680, 4.205078, 1.644541, 0.523785
1235561692.769491, 4.212418, 1.648810, 0.519553
1235561692.822286, 4.238564, 1.663774, 0.504466
1235561692.872577, 4.263941, 1.677852, 0.489806
1235561692.923765, 4.290203, 1.690843, 0.475176
1235561692.974284, 4.314697, 1.702920, 0.460568
1235561693.024599, 4.342043, 1.716630, 0.444425
1235561693.074947, 4.368191, 1.728438, 0.429574
1235561693.125457, 4.362155, 1.753803, 0.422300
1235561693.176312, 4.389528, 1.765143, 0.407003
1235561693.226612, 4.415564, 1.776696, 0.391235
1235561693.276963, 4.441759, 1.787266, 0.375447
1235561693.327265, 4.469028, 1.797006, 0.359588
1235561693.377587, 4.495946, 1.807500, 0.344241
1235561693.429412, 4.523817, 1.817227, 0.327302
1235561693.480307, 4.551647, 1.825839, 0.311484
1235561693.531932, 4.579497, 1.834743, 0.295099
1235561693.582287, 4.607257, 1.842786, 0.279765
1235561693.635285, 4.635587, 1.850378, 0.263563
1235561693.686122, 4.664188, 1.857694, 0.247750
1235561693.739122, 4.693390, 1.865193, 0.231703
1235561693.791483, 4.722627, 1.871172, 0.215640
1235561693.843548, 4.751742, 1.877021, 0.199765
1235561693.893796, 4.780072, 1.882800, 0.184115
1235561693.944067, 4.808440, 1.887708, 0.169752
1235561693.994345, 4.836463, 1.892086, 0.154263
1235561694.047190, 4.864784, 1.896358, 0.133801
1235561694.097893, 4.915830, 1.938251, 0.143010
1235561694.148217, 4.941932, 1.941398, 0.117031
1235561694.198605, 4.967508, 1.943887, 0.090813
1235561694.249162, 4.993701, 1.945704, 0.063371
1235561694.304134, 5.021060, 1.946666, 0.033357
1235561694.324262, 5.030959, 1.946760, 0.021864
1235561694.378408, 5.057811, 1.947158, -0.008895
1235561694.431343, 5.084721, 1.946554, -0.040349
1235561694.481647, 5.109876, 1.944853, -0.070064
1235561694.535868, 5.137047, 1.942378, -0.102528
1235561694.588021, 5.163045, 1.938553, -0.133572
1235561694.638320, 5.186743, 1.935178, -0.164026
1235561694.688601, 5.211172, 1.930724, -0.198357
1235561694.710181, 5.221419, 1.928435, -0.212748
1235561694.760492, 5.245248, 1.922689, -0.244884
1235561694.811725, 5.269504, 1.915822, -0.277469
1235561694.863568, 5.292872, 1.909172, -0.308479
1235561694.917653, 5.319087, 1.899471, -0.344829
1235561694.937767, 5.327682, 1.896359, -0.357273
1235561694.947835, 5.332275, 1.894840, -0.363786
1235561695.010066, 5.359750, 1.883303, -0.404049
1235561695.060396, 5.406439, 1.888824, -0.372432
1235561695.111732, 5.428869, 1.878963, -0.405412
1235561695.162275, 5.451412, 1.868418, -0.438121
1235561695.212554, 5.473450, 1.857341, -0.469264
1235561695.262885, 5.494396, 1.846812, -0.498865
1235561695.313155, 5.516940, 1.833959, -0.531077
1235561695.364914, 5.538776, 1.820140, -0.563211
1235561695.415690, 5.559360, 1.806466, -0.594658
1235561695.435881, 5.567288, 1.801017, -0.607163
1235561695.487108, 5.588375, 1.786122, -0.637450
1235561695.537346, 5.608982, 1.769819, -0.657471
1235561695.587604, 5.631711, 1.751752, -0.675022
1235561695.607744, 5.640470, 1.745415, -0.681624
1235561695.660123, 5.661709, 1.727337, -0.698326
1235561695.710490, 5.684234, 1.708065, -0.714989
1235561695.762654, 5.706561, 1.687991, -0.731472
1235561695.813038, 5.728338, 1.667695, -0.745826
1235561695.864428, 5.750077, 1.647545, -0.760513
1235561695.914741, 5.771082, 1.626872, -0.774863
1235561695.965140, 5.791933, 1.606268, -0.788244
1235561695.985254, 5.800567, 1.597418, -0.794294
1235561696.035565, 5.824468, 1.550299, -0.873536
1235561696.085844, 5.842136, 1.528300, -0.888657
1235561696.143811, 5.862868, 1.502686, -0.905667
1235561696.194126, 5.880632, 1.479607, -0.921144
1235561696.244712, 5.897021, 1.456469, -0.936601
1235561696.298803, 5.915487, 1.431909, -0.952990
1235561696.349156, 5.931499, 1.408735, -0.967202
1235561696.399856, 5.947389, 1.384566, -0.982211
1235561696.454972, 5.964184, 1.358889, -0.998389
1235561696.509196, 5.980930, 1.332185, -1.016758
1235561696.559609, 5.995377, 1.308506, -1.032134
1235561696.609912, 6.010421, 1.283502, -1.049385
1235561696.660642, 6.024455, 1.257787, -1.066272
1235561696.715351, 6.039727, 1.229197, -1.084869
1235561696.735471, 6.045247, 1.219393, -1.091575
1235561696.745531, 6.047654, 1.214195, -1.094931
1235561696.795861, 6.060040, 1.188528, -1.110711
1235561696.849197, 6.073468, 1.161110, -1.126589
1235561696.901519, 6.086146, 1.133013, -1.142450
1235561696.952046, 6.096741, 1.109225, -1.156832
1235561697.002904, 6.109057, 1.080347, -1.173074
1235561697.053299, 6.128173, 1.043217, -1.185673
1235561697.103585, 6.138591, 1.016884, -1.200813
1235561697.157887, 6.149473, 0.988221, -1.214791
1235561697.208238, 6.159345, 0.961106, -1.224258
1235561697.260179, 6.169049, 0.932841, -1.233836
1235561697.311285, 6.178170, 0.905587, -1.242133
1235561697.361604, 6.188182, 0.876481, -1.247348
1235561697.411879, 6.197501, 0.847675, -1.249673
1235561697.462194, 6.207476, 0.818406, -1.252969
1235561697.512433, 6.217423, 0.788473, -1.254462
1235561697.562735, 6.227237, 0.758057, -1.255825
1235561697.613034, 6.237315, 0.727548, -1.256969
1235561697.663510, 6.247291, 0.696786, -1.258658
