1235561685.867497, 0.595401, -0.121723, 0.014996
1235561685.918925, 0.627574, -0.121257, 0.014996
1235561685.969217, 0.659461, -0.120796, 0.015886
1235561686.019499, 0.689831, -0.120432, 0.016996
1235561686.071118, 0.724518, -0.119924, 0.016996
1235561686.125669, 0.759028, -0.119440, 0.017996
1235561686.201736, 0.806765, -0.117950, 0.019630
1235561686.252034, 0.836841, -0.117416, 0.024330
1235561686.302715, 0.867076, -0.116645, 0.031874
1235561686.356918, 0.898141, -0.115882, 0.042848
1235561686.408680, 0.929128, -0.114182, 0.051738
1235561686.459981, 0.958405, -0.112434, 0.061322
1235561686.510592, 0.988233, -0.109971, 0.072207
1235561686.563142, 1.018702, -0.107283, 0.083648
1235561686.583282, 1.030964, -0.106201, 0.087931
1235561686.634651, 1.060407, -0.103604, 0.099783
1235561686.684883, 1.090021, -0.100991, 0.110360
1235561686.735544, 1.095091, -0.052140, 0.008557
1235561686.789959, 1.126808, -0.051357, 0.021512
1235561686.843317, 1.157881, -0.050606, 0.035221
1235561686.894754, 1.188160, -0.048974, 0.047771
1235561686.945043, 1.217414, -0.047323, 0.060208
1235561686.965162, 1.229297, -0.046708, 0.064796
1235561687.017045, 1.259380, -0.044011, 0.078419
1235561687.067665, 1.289102, -0.041626, 0.091174
1235561687.117947, 1.319497, -0.038684, 0.103387
1235561687.168332, 1.348382, -0.035449, 0.115384
1235561687.223417, 1.380106, -0.031191, 0.129349
1235561687.273756, 1.409437, -0.027225, 0.140089
1235561687.324324, 1.439470, -0.022808, 0.151726
1235561687.391604, 1.478172, -0.016410, 0.165489
1235561687.441864, 1.508536, -0.011271, 0.176310
1235561687.492748, 1.537752, -0.006052, 0.187001
1235561687.543070, 1.567196, -0.000121, 0.196591
1235561687.599905, 1.600926, 0.006800, 0.208609
1235561687.655468, 1.632841, 0.013921, 0.221096
1235561687.675632, 1.644470, 0.016516, 0.225037
1235561687.696234, 1.656316, 0.019159, 0.229819
1235561687.746496, 1.684820, 0.026761, 0.241729
1235561687.797026, 1.850121, -0.051370, 0.194099
1235561687.847532, 1.880817, -0.044979, 0.206669
1235561687.898326, 1.910077, -0.039024, 0.218556
1235561687.949743, 1.939150, -0.032064, 0.231197
1235561688.002179, 1.969329, -0.024577, 0.242710
1235561688.064140, 2.004727, -0.015515, 0.257706
1235561688.114715, 2.033105, -0.008310, 0.269654
1235561688.166793, 2.062957, 0.000631, 0.282153
1235561688.222626, 2.094758, 0.010241, 0.294544
1235561688.272911, 2.123433, 0.019139, 0.306664
1235561688.323194, 2.151604, 0.027872, 0.317728
1235561688.343333, 2.162509, 0.031675, 0.322431
1235561688.396694, 2.192435, 0.041913, 0.335142
1235561688.447197, 2.221198, 0.052627, 0.346517
1235561688.497496, 2.248697, 0.062515, 0.358127
1235561688.549812, 2.277139, 0.073630, 0.369095
1235561688.606766, 2.307223, 0.085516, 0.381858
1235561688.657294, 2.336265, 0.097509, 0.393679
1235561688.708409, 2.364067, 0.109479, 0.404853
1235561688.758748, 2.391443, 0.120933, 0.416817
1235561688.778838, 2.402471, 0.125797, 0.421627
